,disease_name,entity_content,relation_name
1555,肝S5、6段肝转移,CT,影像检查
1556,肝S5、6段肝转移,CT,影像检查
1557,肝S5、6段肝转移,CT,影像检查
1558,肝S5、6段肝转移,CT,影像检查
1559,乙状结肠癌术后,B超,影像检查
1560,乙状结肠癌术后,CT,影像检查
1561,乙状结肠癌术后,CT,影像检查
1562,乙状结肠癌术后,CT,影像检查
1563,乙状结肠癌术后,CT,影像检查
1564,肝转移瘤,B超,影像检查
1565,肝转移瘤,CT,影像检查
1566,肝转移瘤,CT,影像检查
1567,肝转移瘤,CT,影像检查
1568,肝转移瘤,CT,影像检查
1569,肝囊肿,B超,影像检查
1570,肝囊肿,CT,影像检查
1571,肝囊肿,CT,影像检查
1572,肝囊肿,CT,影像检查
1573,肝囊肿,CT,影像检查
1574,肠癌肝转移,B超,影像检查
1575,肠癌肝转移,CT,影像检查
1576,肠癌肝转移,CT,影像检查
1577,肠癌肝转移,CT,影像检查
1578,肠癌肝转移,CT,影像检查
1579,直肠腺癌（CT3NXM0）,MR,影像检查
1580,慢性非萎缩性胃炎,CT,影像检查
1581,（右腋窝）淋巴结内转移性鳞状细胞癌,CT,影像检查
1582,双侧胸腔积液,CT,影像检查
1583,脂肪肝,腹部彩超,影像检查
1584,下消化道出血,腹部彩超,影像检查
1585,失血性休克,腹部彩超,影像检查
1586,乙状结肠腺癌,腹部CT,影像检查
1587,（乙状结肠）溃疡型中分化管状腺癌,腹部CT,影像检查
1588,乙状结肠癌,腹部CT,影像检查
1589,肝癌,腹部MRI,影像检查
1590,(肝左叶)腺癌,腹部MRI,影像检查
1591,胆囊癌肝转移,腹部MRI,影像检查
1592,原发性肝癌术后,腹部MRI,影像检查
1593,低分化腺癌,基线CT,影像检查
1594,中-低分化腺癌，混合型,基线CT,影像检查
1595,食道癌术后,基线CT,影像检查
1596,直肠中分化腺癌,腹盆CT,影像检查
1597,直肠中分化腺癌,CT,影像检查
1598,大肠多发息肉,腹盆CT,影像检查
1599,大肠多发息肉,CT,影像检查
1600,十二指肠球部溃疡,腹盆CT,影像检查
1601,十二指肠球部溃疡,CT,影像检查
1602,肝癌,腹盆CT,影像检查
1603,肝癌,CT,影像检查
1604,中分化腺癌,腹盆CT,影像检查
1605,中分化腺癌,CT,影像检查
1606,肝转移,腹盆CT,影像检查
1607,肝转移,CT,影像检查
1608,腺癌,腹盆CT,影像检查
1609,腺癌,CT,影像检查
1610,直肠腺癌肝转移,腹盆CT,影像检查
1611,直肠腺癌肝转移,CT,影像检查
1612,卵巢癌,B超,影像检查
1613,卵巢癌,MRI,影像检查
1614,卵巢癌,PET-CT,影像检查
1615,卵巢癌,彩超,影像检查
1616,卵巢癌,B超,影像检查
1617,卵巢癌,MRI,影像检查
1618,卵巢癌,PET-CT,影像检查
1619,卵巢癌,彩超,影像检查
1620,肝包膜转移,B超,影像检查
1621,肝包膜转移,MRI,影像检查
1622,肝包膜转移,PET-CT,影像检查
1623,肝包膜转移,彩超,影像检查
1624,胃多发息肉,B超,影像检查
1625,胃多发息肉,MRI,影像检查
1626,胃多发息肉,PET-CT,影像检查
1627,胃多发息肉,彩超,影像检查
1628,低分化腺癌,B超,影像检查
1629,低分化腺癌,MRI,影像检查
1630,低分化腺癌,PET-CT,影像检查
1631,低分化腺癌,彩超,影像检查
1632,卵巢癌,B超,影像检查
1633,卵巢癌,MRI,影像检查
1634,卵巢癌,PET-CT,影像检查
1635,卵巢癌,彩超,影像检查
1636,胃底贲门癌,CT,影像检查
1637,胃癌,CT,影像检查
1638,乙肝后肝硬化失代偿期,腹部彩超,影像检查
1639,乙肝后肝硬化失代偿期,腹部彩超,影像检查
1640,慢性非萎缩性胃炎,腹部彩超,影像检查
1641,慢性非萎缩性胃炎,腹部彩超,影像检查
1642,轻度食管静脉曲张可能,腹部彩超,影像检查
1643,轻度食管静脉曲张可能,腹部彩超,影像检查
1644,肝硬化,腹部彩超,影像检查
1645,肝硬化,腹部彩超,影像检查
1646,肝硬化失代偿期,腹部彩超,影像检查
1647,肝硬化失代偿期,腹部彩超,影像检查
1648,肝硬化,腹部彩超,影像检查
1649,肝硬化,腹部彩超,影像检查
1650,肝硬化失代偿期,腹部彩超,影像检查
1651,肝硬化失代偿期,腹部彩超,影像检查
1652,左肾肿瘤,CT,影像检查
1653,左肾肿瘤,胸片,影像检查
1654,左肾肿瘤,CT,影像检查
1655,肾出血,CT,影像检查
1656,肾出血,胸片,影像检查
1657,肾出血,CT,影像检查
1658,（左侧）肾脏伴左两相分化的恶性肿瘤，考虑肾母细胞瘤,CT,影像检查
1659,（左侧）肾脏伴左两相分化的恶性肿瘤，考虑肾母细胞瘤,胸片,影像检查
1660,（左侧）肾脏伴左两相分化的恶性肿瘤，考虑肾母细胞瘤,CT,影像检查
1661,肾母细胞瘤,CT,影像检查
1662,肾母细胞瘤,胸片,影像检查
1663,肾母细胞瘤,CT,影像检查
1664,左肾母细胞瘤 IIIB期,CT,影像检查
1665,左肾母细胞瘤 IIIB期,胸片,影像检查
1666,左肾母细胞瘤 IIIB期,CT,影像检查
1667,直肠上段中分化腺癌,MRI,影像检查
1668,直肠上段中分化腺癌,盆腔CT,影像检查
1669,直肠上段中分化腺癌,腹部MR,影像检查
1670,直肠上段中分化腺癌,胸部CT,影像检查
1671,乙状结肠腺瘤,MRI,影像检查
1672,乙状结肠腺瘤,盆腔CT,影像检查
1673,乙状结肠腺瘤,腹部MR,影像检查
1674,乙状结肠腺瘤,胸部CT,影像检查
1675,高分化腺癌,腹部，CT,影像检查
1676,溃疡型中分化腺癌,腹部，CT,影像检查
1677,乙状结肠术后,腹部，CT,影像检查
1678,肾功能不全,彩超,影像检查
1679,高血压肾病,彩超,影像检查
1680,慢性肾脏病5期,彩超,影像检查
1681,肾性贫血,彩超,影像检查
1682,慢性肾脏病5期,彩超,影像检查
1683,肾性贫血,彩超,影像检查
1684,高血压3级,彩超,影像检查
1685,急性右心衰,彩超,影像检查
1686,高钾血症,彩超,影像检查
1687,肝多发转移,腹部MRI,影像检查
1688,肝多发转移,胸部CR,影像检查
1689,肝多发转移,盆腔MRI,影像检查
1690,肝多发转移,腹腔MRI,影像检查
1691,肝多发转移,腹部MR,影像检查
1692,肝多发转移,CT,影像检查
1693,乙状结肠癌,腹部MRI,影像检查
1694,乙状结肠癌,胸部CR,影像检查
1695,乙状结肠癌,盆腔MRI,影像检查
1696,乙状结肠癌,腹腔MRI,影像检查
1697,乙状结肠癌,腹部MR,影像检查
1698,乙状结肠癌,CT,影像检查
1699,肝转移,腹部MRI,影像检查
1700,肝转移,胸部CR,影像检查
1701,肝转移,盆腔MRI,影像检查
1702,肝转移,腹腔MRI,影像检查
1703,肝转移,腹部MR,影像检查
1704,肝转移,CT,影像检查
1705,乙状结肠术后,腹部MRI,影像检查
1706,乙状结肠术后,胸部CR,影像检查
1707,乙状结肠术后,盆腔MRI,影像检查
1708,乙状结肠术后,腹腔MRI,影像检查
1709,乙状结肠术后,腹部MR,影像检查
1710,乙状结肠术后,CT,影像检查
1711,肝脏多发转移瘤,腹部MRI,影像检查
1712,肝脏多发转移瘤,胸部CR,影像检查
1713,肝脏多发转移瘤,盆腔MRI,影像检查
1714,肝脏多发转移瘤,腹腔MRI,影像检查
1715,肝脏多发转移瘤,腹部MR,影像检查
1716,肝脏多发转移瘤,CT,影像检查
1717,直肠癌,胸部CT,影像检查
1718,直肠癌,盆腔MR,影像检查
1719,直肠癌,CT,影像检查
1720,中分化腺癌,胸部CT,影像检查
1721,中分化腺癌,盆腔MR,影像检查
1722,中分化腺癌,CT,影像检查
1723,高级别下皮内瘤变,胸部CT,影像检查
1724,高级别下皮内瘤变,盆腔MR,影像检查
1725,高级别下皮内瘤变,CT,影像检查
1726,两肺多发转移,胸部CT,影像检查
1727,两肺多发转移,盆腔MR,影像检查
1728,两肺多发转移,CT,影像检查
1729,高分化内膜样腺癌,超声,影像检查
1730,高分化子宫内膜样癌,超声,影像检查
1731,子宫平滑肌瘤,超声,影像检查
1732,两侧卵巢子宫内膜样腺癌,超声,影像检查
1733,子宫内膜高分化内膜样腺癌IIIA期,超声,影像检查
1734,肾功能不全,腹部彩超,影像检查
1735,肾功能不全,心脏彩超,影像检查
1736,肾功能不全,胸部CT平扫,影像检查
1737,肾性贫血,腹部彩超,影像检查
1738,肾性贫血,心脏彩超,影像检查
1739,肾性贫血,胸部CT平扫,影像检查
1740,心包积液,腹部彩超,影像检查
1741,心包积液,心脏彩超,影像检查
1742,心包积液,胸部CT平扫,影像检查
1743,右肺上叶炎症,腹部彩超,影像检查
1744,右肺上叶炎症,心脏彩超,影像检查
1745,右肺上叶炎症,胸部CT平扫,影像检查
1746,两侧胸腔积液,腹部彩超,影像检查
1747,两侧胸腔积液,心脏彩超,影像检查
1748,两侧胸腔积液,胸部CT平扫,影像检查
1749,血糖升高,腹部彩超,影像检查
1750,血糖升高,心脏彩超,影像检查
1751,血糖升高,胸部CT平扫,影像检查
1752,2型糖尿病,腹部彩超,影像检查
1753,2型糖尿病,心脏彩超,影像检查
1754,2型糖尿病,胸部CT平扫,影像检查
1755,PNET,CT,影像检查
1756,PNET,CT,影像检查
1757,PNET,PET/CT,影像检查
1758,PNET,PET/CT,影像检查
1759,神经内分泌肿瘤,CT,影像检查
1760,神经内分泌肿瘤,CT,影像检查
1761,神经内分泌肿瘤,PET/CT,影像检查
1762,神经内分泌肿瘤,PET/CT,影像检查
1763,肝内外胆管扩张,CT,影像检查
1764,肝内外胆管扩张,CT,影像检查
1765,肝内外胆管扩张,PET/CT,影像检查
1766,肝内外胆管扩张,PET/CT,影像检查
1767,胆肠肠吻合口处梗阻,CT,影像检查
1768,胆肠肠吻合口处梗阻,CT,影像检查
1769,胆肠肠吻合口处梗阻,PET/CT,影像检查
1770,胆肠肠吻合口处梗阻,PET/CT,影像检查
1771,C7-T2骨转移,CT,影像检查
1772,C7-T2骨转移,CT,影像检查
1773,C7-T2骨转移,PET/CT,影像检查
1774,C7-T2骨转移,PET/CT,影像检查
1775,食管癌,CT,影像检查
1776,食管癌,心脏CT,影像检查
1777,食管癌,冠脉造影,影像检查
1778,中分化鳞状细胞癌,CT,影像检查
1779,中分化鳞状细胞癌,心脏CT,影像检查
1780,中分化鳞状细胞癌,冠脉造影,影像检查
1781,食管癌,CT,影像检查
1782,食管癌,心脏CT,影像检查
1783,食管癌,冠脉造影,影像检查
1784,心肌桥,CT,影像检查
1785,心肌桥,心脏CT,影像检查
1786,心肌桥,冠脉造影,影像检查
1787,吻合口炎,PET-CT,影像检查
1788,吻合口炎,腹部CT,影像检查
1789,吻合口炎,PET-CT,影像检查
1790,胰腺占位,PET-CT,影像检查
1791,胰腺占位,腹部CT,影像检查
1792,胰腺占位,PET-CT,影像检查
1793,低分化腺癌,PET-CT,影像检查
1794,低分化腺癌,腹部CT,影像检查
1795,低分化腺癌,PET-CT,影像检查
1796,中低分化腺癌,PET-CT,影像检查
1797,中低分化腺癌,腹部CT,影像检查
1798,中低分化腺癌,PET-CT,影像检查
1799,腺癌,PET-CT,影像检查
1800,腺癌,腹部CT,影像检查
1801,腺癌,PET-CT,影像检查
1802,胰腺肿瘤,PET-CT,影像检查
1803,胰腺肿瘤,腹部CT,影像检查
1804,胰腺肿瘤,PET-CT,影像检查
1805,胰腺癌,PET-CT,影像检查
1806,胰腺癌,腹部CT,影像检查
1807,胰腺癌,PET-CT,影像检查
1808,子宫肌瘤,B超,影像检查
1809,子宫肌瘤,B超,影像检查
1810,子宫切除术及右侧附件切除术,B超,影像检查
1811,子宫切除术及右侧附件切除术,B超,影像检查
1812,子宫肌瘤良性病变,B超,影像检查
1813,子宫肌瘤良性病变,B超,影像检查
1814,卵巢黄体囊肿,B超,影像检查
1815,卵巢黄体囊肿,B超,影像检查
1816,乙状结肠MT肝转移,肝脏MRI,影像检查
1817,乳头状腺癌,肝脏MRI,影像检查
1818,前列腺癌,肝脏MRI,影像检查
1819,原发性肝癌,B超,影像检查
1820,胆囊结石,B超,影像检查
1821,肝细胞性肝癌,B超,影像检查
1822,肝肿瘤,B超,影像检查
1823,肝癌术后复发,B超,影像检查
1824,肝肿瘤,B超,影像检查
1825,升结肠癌,PET/CT,影像检查
1826,结肠中分化腺癌,PET/CT,影像检查
1827,肠癌转移,PET/CT,影像检查
1828,甲状腺癌,PET/CT,影像检查
1829,甲状腺癌转移,PET/CT,影像检查
1830,结肠癌卵巢转移；结节性甲状腺肿,PET/CT,影像检查
1831,食管癌,超声胃镜,影像检查
1832,食管癌,CT,影像检查
1833,食管低分化鳞状细胞癌,超声胃镜,影像检查
1834,食管低分化鳞状细胞癌,CT,影像检查
1835,胸下段食管低分化鳞癌（PT3N0M0，IIB）,超声胃镜,影像检查
1836,胸下段食管低分化鳞癌（PT3N0M0，IIB）,CT,影像检查
1837,黏膜上子宫肌瘤,B超,影像检查
1838,子宫肌瘤,B超,影像检查
1839,子宫多发肌瘤,B超,影像检查
1840,子宫肌瘤,B超,影像检查
1841,直肠癌,CT,影像检查
1842,浸润性中分化腺癌,CT,影像检查
1843,管状腺瘤,CT,影像检查
1844,肺腺癌,CT,影像检查
1845,肺原发腺癌,CT,影像检查
1846,左肺上叶术后,CT,影像检查
1847,肿瘤复发伴淋巴结转移,CT,影像检查
1848,胸腔积液,CT,影像检查
1849,左肺上叶原发腺癌术后,CT,影像检查
1850,左肺门淋巴结转移,CT,影像检查
1851,直肠浸润性中分化腺癌术后,CT,影像检查
1852,下纵隔（食管）肿瘤,颈部，MRI,影像检查
1853,下纵隔（食管）肿瘤,胸部CT,影像检查
1854,下纵隔（食管）肿瘤,颈部+胸部，CT,影像检查
1855,下纵隔（食管）肿瘤,HRCT,影像检查
1856,食管癌,颈部，MRI,影像检查
1857,食管癌,胸部CT,影像检查
1858,食管癌,颈部+胸部，CT,影像检查
1859,食管癌,HRCT,影像检查
1860,食管CA,颈部，MRI,影像检查
1861,食管CA,胸部CT,影像检查
1862,食管CA,颈部+胸部，CT,影像检查
1863,食管CA,HRCT,影像检查
1864,两肺下叶肺气肿,颈部，MRI,影像检查
1865,两肺下叶肺气肿,胸部CT,影像检查
1866,两肺下叶肺气肿,颈部+胸部，CT,影像检查
1867,两肺下叶肺气肿,HRCT,影像检查
1868,食管癌,颈部，MRI,影像检查
1869,食管癌,胸部CT,影像检查
1870,食管癌,颈部+胸部，CT,影像检查
1871,食管癌,HRCT,影像检查
1872,慢性支气管炎,心电图,影像检查
1873,慢性支气管炎,胸部CT,影像检查
1874,肺气肿伴两肺上叶感染,心电图,影像检查
1875,肺气肿伴两肺上叶感染,胸部CT,影像检查
1876,主动脉钙化,心电图,影像检查
1877,主动脉钙化,胸部CT,影像检查
1878,慢性支气管炎急性发作,心电图,影像检查
1879,慢性支气管炎急性发作,胸部CT,影像检查
1880,高血压病,心电图,影像检查
1881,高血压病,胸部CT,影像检查
1882,肾功能不全,心电图,影像检查
1883,肾功能不全,胸部CT,影像检查
1884,消化道出血,心电图,影像检查
1885,消化道出血,胸部CT,影像检查
1886,消化道出血,心电图,影像检查
1887,消化道出血,胸部CT,影像检查
1888,乙状结肠癌,CT,影像检查
1889,不完全性肠梗阻,CT,影像检查
1890,肝转移,CT,影像检查
1891,肺转移,CT,影像检查
1892,肝转移,CT,影像检查
1893,肺转移,CT,影像检查
1894,肝转移,CT,影像检查
1895,喉癌,MRI,影像检查
1896,舌癌,MRI,影像检查
1897,舌癌术后,MRI,影像检查
1898,恶性肿瘤，食管癌可能大，并右侧锁骨下上、纵膈淋巴结转移,MRI,影像检查
1899,右舌、口底术后,MRI,影像检查
1900,食管癌（多源性）,MRI,影像检查
1901,间质瘤,腹部，CT,影像检查
1902,胃间质瘤,腹部，CT,影像检查
1903,胃间质瘤术后,腹部，CT,影像检查
1904,隆起型中分化腺癌,腹CT,影像检查
1905,隆起型中分化腺癌,MRI,影像检查
1906,隆起型中分化腺癌,MRI,影像检查
1907,隆起型中分化腺癌,超声,影像检查
1908,肝多发囊肿,腹CT,影像检查
1909,肝多发囊肿,MRI,影像检查
1910,肝多发囊肿,MRI,影像检查
1911,肝多发囊肿,超声,影像检查
1912,中分化腺癌,胸部+全腹部+盆腔CT,影像检查
1913,中分化腺癌,胸部+全腹部+盆腔CT,影像检查
1914,直肠~结肠癌,胸部+全腹部+盆腔CT,影像检查
1915,中分化腺癌,胸部+全腹部+盆腔CT,影像检查
1916,中分化腺癌,胸腹CT,影像检查
1917,中分化腺癌,腹盆CT,影像检查
1918,中分化腺癌,CT,影像检查
1919,骨髓抑制,胸腹CT,影像检查
1920,骨髓抑制,腹盆CT,影像检查
1921,骨髓抑制,CT,影像检查
1922,心律失常,胸腹CT,影像检查
1923,心律失常,腹盆CT,影像检查
1924,心律失常,CT,影像检查
1925,肺部感染,胸腹CT,影像检查
1926,肺部感染,腹盆CT,影像检查
1927,肺部感染,CT,影像检查
1928,腺癌,PET-CT,影像检查
1929,腺癌,下消化道全程造影(DR)(钡剂),影像检查
1930,胃癌伴腹腔多发转移,PET-CT,影像检查
1931,胃癌伴腹腔多发转移,下消化道全程造影(DR)(钡剂),影像检查
1932,胃全切除术后,PET-CT,影像检查
1933,胃全切除术后,下消化道全程造影(DR)(钡剂),影像检查
1934,中分化腺癌,盆腔B超,影像检查
1935,中分化腺癌,胸部CR,影像检查
1936,中分化腺癌,腹部B超,影像检查
1937,左卵巢囊肿,盆腔B超,影像检查
1938,左卵巢囊肿,胸部CR,影像检查
1939,左卵巢囊肿,腹部B超,影像检查
1940,直肠癌同时性右肺两发M,CT,影像检查
1941,直肠癌同时性右肺两发M,腹盆腔CT,影像检查
1942,肺M,CT,影像检查
1943,肺M,腹盆腔CT,影像检查
1944,肺M,CT,影像检查
1945,肺M,腹盆腔CT,影像检查
1946,肺M,CT,影像检查
1947,肺M,腹盆腔CT,影像检查
1948,肺M,CT,影像检查
1949,肺M,腹盆腔CT,影像检查
1950,右肺M,CT,影像检查
1951,右肺M,腹盆腔CT,影像检查
1952,胆囊摘除术后,彩超,影像检查
