,disease_name,entity_content,relation_name
2019,直肠CA术后,沐舒坦,药物
2020,呼吸衰竭,拜阿司匹林,药物
2021,呼吸衰竭,氟伐他汀钠缓释片,药物
2022,呼吸衰竭,低分子肝素钙,药物
2023,呼吸衰竭,神经节苷酯,药物
2024,呼吸衰竭,疏血通,药物
2025,呼吸衰竭,舒普深,药物
2026,呼吸衰竭,沐舒坦,药物
2027,脑梗死,拜阿司匹林,药物
2028,脑梗死,氟伐他汀钠缓释片,药物
2029,脑梗死,低分子肝素钙,药物
2030,脑梗死,神经节苷酯,药物
2031,脑梗死,疏血通,药物
2032,脑梗死,舒普深,药物
2033,脑梗死,沐舒坦,药物
2034,冠状动脉粥样硬化性心脏病,拜阿司匹林,药物
2035,冠状动脉粥样硬化性心脏病,氟伐他汀钠缓释片,药物
2036,冠状动脉粥样硬化性心脏病,低分子肝素钙,药物
2037,冠状动脉粥样硬化性心脏病,神经节苷酯,药物
2038,冠状动脉粥样硬化性心脏病,疏血通,药物
2039,冠状动脉粥样硬化性心脏病,舒普深,药物
2040,冠状动脉粥样硬化性心脏病,沐舒坦,药物
2041,心房颤动,拜阿司匹林,药物
2042,心房颤动,氟伐他汀钠缓释片,药物
2043,心房颤动,低分子肝素钙,药物
2044,心房颤动,神经节苷酯,药物
2045,心房颤动,疏血通,药物
2046,心房颤动,舒普深,药物
2047,心房颤动,沐舒坦,药物
2048,肺部感染,拜阿司匹林,药物
2049,肺部感染,氟伐他汀钠缓释片,药物
2050,肺部感染,低分子肝素钙,药物
2051,肺部感染,神经节苷酯,药物
2052,肺部感染,疏血通,药物
2053,肺部感染,舒普深,药物
2054,肺部感染,沐舒坦,药物
2055,直肠癌,奥沙利铂,药物
2056,直肠癌,氟尿嘧啶,药物
2057,（直肠）印戒细胞癌,奥沙利铂,药物
2058,（直肠）印戒细胞癌,氟尿嘧啶,药物
2059,直肠癌术后,奥沙利铂,药物
2060,直肠癌术后,氟尿嘧啶,药物
2061,胃间质瘤,格列卫,药物
2062,胃间质瘤,格列卫,药物
2063,胃间质瘤术后,格列卫,药物
2064,宫颈癌,紫杉醇,药物
2065,宫颈癌,顺铂,药物
2066,宫颈癌,紫杉醇,药物
2067,宫颈癌,顺铂,药物
2068,宫颈癌,紫杉醇,药物
2069,宫颈癌,顺铂,药物
2070,宫颈癌,紫杉醇,药物
2071,宫颈癌,顺铂,药物
2072,宫颈腺癌,紫杉醇,药物
2073,宫颈腺癌,顺铂,药物
2074,宫颈腺癌,紫杉醇,药物
2075,宫颈腺癌,顺铂,药物
2076,宫颈腺癌,紫杉醇,药物
2077,宫颈腺癌,顺铂,药物
2078,宫颈腺癌,紫杉醇,药物
2079,宫颈腺癌,顺铂,药物
2080,中肾管癌,紫杉醇,药物
2081,中肾管癌,顺铂,药物
2082,中肾管癌,紫杉醇,药物
2083,中肾管癌,顺铂,药物
2084,中肾管癌,紫杉醇,药物
2085,中肾管癌,顺铂,药物
2086,中肾管癌,紫杉醇,药物
2087,中肾管癌,顺铂,药物
2088,宫颈癌术后,紫杉醇,药物
2089,宫颈癌术后,顺铂,药物
2090,宫颈癌术后,紫杉醇,药物
2091,宫颈癌术后,顺铂,药物
2092,宫颈癌术后,紫杉醇,药物
2093,宫颈癌术后,顺铂,药物
2094,宫颈癌术后,紫杉醇,药物
2095,宫颈癌术后,顺铂,药物
2096,结肠息肉,易蒙停,药物
2097,全结肠切除术+远端直肠息肉电切术,易蒙停,药物
2098,结肠多发绒毛状管状腺瘤,易蒙停,药物
2099,慢性阑尾炎,易蒙停,药物
2100,结肠全切除术后,易蒙停,药物
2101,肠息肉,易蒙停,药物
2102,贲门-胃体癌,奥沙利铂,药物
2103,贲门-胃体癌,替吉奥,药物
2104,食管胃交界溃疡型管状腺癌III级，伴神经内分泌分化,奥沙利铂,药物
2105,食管胃交界溃疡型管状腺癌III级，伴神经内分泌分化,替吉奥,药物
2106,胃癌术后,奥沙利铂,药物
2107,胃癌术后,替吉奥,药物
2108,慢性阻塞性肺疾病急性加重期,头孢唑肟,药物
2109,慢性阻塞性肺疾病急性加重期,血必净,药物
2110,慢性阻塞性肺疾病急性加重期,哌拉西林他坐巴坦,药物
2111,泌尿道感染,头孢唑肟,药物
2112,泌尿道感染,血必净,药物
2113,泌尿道感染,哌拉西林他坐巴坦,药物
2114,感染性休克 代偿期,头孢唑肟,药物
2115,感染性休克 代偿期,血必净,药物
2116,感染性休克 代偿期,哌拉西林他坐巴坦,药物
2117,前列腺增生,头孢唑肟,药物
2118,前列腺增生,血必净,药物
2119,前列腺增生,哌拉西林他坐巴坦,药物
2120,慢性前列腺炎,头孢唑肟,药物
2121,慢性前列腺炎,血必净,药物
2122,慢性前列腺炎,哌拉西林他坐巴坦,药物
2123,慢性尿潴留,头孢唑肟,药物
2124,慢性尿潴留,血必净,药物
2125,慢性尿潴留,哌拉西林他坐巴坦,药物
2126,冠心病,头孢唑肟,药物
2127,冠心病,血必净,药物
2128,冠心病,哌拉西林他坐巴坦,药物
2129,冠脉支架及起搏器置入术后,头孢唑肟,药物
2130,冠脉支架及起搏器置入术后,血必净,药物
2131,冠脉支架及起搏器置入术后,哌拉西林他坐巴坦,药物
2132,高血压病,头孢唑肟,药物
2133,高血压病,血必净,药物
2134,高血压病,哌拉西林他坐巴坦,药物
2135,轻度贫血,头孢唑肟,药物
2136,轻度贫血,血必净,药物
2137,轻度贫血,哌拉西林他坐巴坦,药物
2138,电解质紊乱,头孢唑肟,药物
2139,电解质紊乱,血必净,药物
2140,电解质紊乱,哌拉西林他坐巴坦,药物
2141,两肾积水,头孢唑肟,药物
2142,两肾积水,血必净,药物
2143,两肾积水,哌拉西林他坐巴坦,药物
2144,慢性膀胱炎,头孢唑肟,药物
2145,慢性膀胱炎,血必净,药物
2146,慢性膀胱炎,哌拉西林他坐巴坦,药物
2147,膀胱憩室,头孢唑肟,药物
2148,膀胱憩室,血必净,药物
2149,膀胱憩室,哌拉西林他坐巴坦,药物
2150,两肺结节待查,头孢唑肟,药物
2151,两肺结节待查,血必净,药物
2152,两肺结节待查,哌拉西林他坐巴坦,药物
2153,肝囊肿,头孢唑肟,药物
2154,肝囊肿,血必净,药物
2155,肝囊肿,哌拉西林他坐巴坦,药物
2156,发热待查,头孢唑肟,药物
2157,发热待查,血必净,药物
2158,发热待查,哌拉西林他坐巴坦,药物
2159,肺部感染,头孢唑肟,药物
2160,肺部感染,血必净,药物
2161,肺部感染,哌拉西林他坐巴坦,药物
2162,尿路感染,头孢唑肟,药物
2163,尿路感染,血必净,药物
2164,尿路感染,哌拉西林他坐巴坦,药物
2165,感染性休克,头孢唑肟,药物
2166,感染性休克,血必净,药物
2167,感染性休克,哌拉西林他坐巴坦,药物
2168,高血压,头孢唑肟,药物
2169,高血压,血必净,药物
2170,高血压,哌拉西林他坐巴坦,药物
2171,冠心病,头孢唑肟,药物
2172,冠心病,血必净,药物
2173,冠心病,哌拉西林他坐巴坦,药物
2174,冠脉支架置入术及起搏器置入术,头孢唑肟,药物
2175,冠脉支架置入术及起搏器置入术,血必净,药物
2176,冠脉支架置入术及起搏器置入术,哌拉西林他坐巴坦,药物
2177,胃癌,奥沙利铂,药物
2178,胃癌,艾恒,药物
2179,胃癌,里葆多,药物
2180,胃癌,替吉奥,药物
2181,(全胃)胃-食管交界溃疡型腺神经内分泌癌（G3）,奥沙利铂,药物
2182,(全胃)胃-食管交界溃疡型腺神经内分泌癌（G3）,艾恒,药物
2183,(全胃)胃-食管交界溃疡型腺神经内分泌癌（G3）,里葆多,药物
2184,(全胃)胃-食管交界溃疡型腺神经内分泌癌（G3）,替吉奥,药物
2185,胃癌术后,奥沙利铂,药物
2186,胃癌术后,艾恒,药物
2187,胃癌术后,里葆多,药物
2188,胃癌术后,替吉奥,药物
2189,直肠癌,奥沙利铂,药物
2190,直肠癌,艾恒,药物
2191,直肠癌,卡培他滨,药物
2192,直肠癌,希罗达,药物
2193,肠梗阻,奥沙利铂,药物
2194,肠梗阻,艾恒,药物
2195,肠梗阻,卡培他滨,药物
2196,肠梗阻,希罗达,药物
2197,肠外生型管状腺癌II级,奥沙利铂,药物
2198,肠外生型管状腺癌II级,艾恒,药物
2199,肠外生型管状腺癌II级,卡培他滨,药物
2200,肠外生型管状腺癌II级,希罗达,药物
2201,直肠癌术后,奥沙利铂,药物
2202,直肠癌术后,艾恒,药物
2203,直肠癌术后,卡培他滨,药物
2204,直肠癌术后,希罗达,药物
2205,直肠癌,奥沙利铂,药物
2206,直肠癌,卡培他滨,药物
2207,肠梗阻,奥沙利铂,药物
2208,肠梗阻,卡培他滨,药物
2209,（直肠）大肠溃疡型管状腺癌II级,奥沙利铂,药物
2210,（直肠）大肠溃疡型管状腺癌II级,卡培他滨,药物
2211,直肠癌术后,奥沙利铂,药物
2212,直肠癌术后,卡培他滨,药物
2213,结肠癌,奥沙利铂,药物
2214,结肠癌,奥沙利铂,药物
2215,结肠癌,亚叶酸钙,药物
2216,结肠癌,替加氟,药物
2217,结肠腺癌（中低度分化）,奥沙利铂,药物
2218,结肠腺癌（中低度分化）,奥沙利铂,药物
2219,结肠腺癌（中低度分化）,亚叶酸钙,药物
2220,结肠腺癌（中低度分化）,替加氟,药物
2221,左半结肠切除术后,奥沙利铂,药物
2222,左半结肠切除术后,奥沙利铂,药物
2223,左半结肠切除术后,亚叶酸钙,药物
2224,左半结肠切除术后,替加氟,药物
2225,中央型前置胎盘,益保世灵,药物
2226,中央型前置胎盘,补佳乐,药物
2227,胎盘组织局灶玻变，大量炎细胞浸润,益保世灵,药物
2228,胎盘组织局灶玻变，大量炎细胞浸润,补佳乐,药物
2229,胃体癌,伊立替康,药物
2230,胃体癌,替吉奥胶囊,药物
2231,胃体癌,艾奕,药物
2232,胃体小弯溃疡型低分化腺癌,伊立替康,药物
2233,胃体小弯溃疡型低分化腺癌,替吉奥胶囊,药物
2234,胃体小弯溃疡型低分化腺癌,艾奕,药物
2235,胃癌术后,伊立替康,药物
2236,胃癌术后,替吉奥胶囊,药物
2237,胃癌术后,艾奕,药物
2238,胃癌,奥沙利铂,药物
2239,胃癌,多柔比星,药物
2240,胃癌,替吉奥,药物
2241,胃窦小弯侧溃疡型管状腺癌II-III级,奥沙利铂,药物
2242,胃窦小弯侧溃疡型管状腺癌II-III级,多柔比星,药物
2243,胃窦小弯侧溃疡型管状腺癌II-III级,替吉奥,药物
2244,胃癌术后,奥沙利铂,药物
2245,胃癌术后,多柔比星,药物
2246,胃癌术后,替吉奥,药物
2247,(左半结肠)大肠回盲部结外粘膜相关淋巴组织边缘区B细胞淋巴瘤(MALT),环磷酰胺,药物
2248,(左半结肠)大肠回盲部结外粘膜相关淋巴组织边缘区B细胞淋巴瘤(MALT),表柔比星,药物
2249,(左半结肠)大肠回盲部结外粘膜相关淋巴组织边缘区B细胞淋巴瘤(MALT),长春新碱,药物
2250,(左半结肠)大肠回盲部结外粘膜相关淋巴组织边缘区B细胞淋巴瘤(MALT),泼尼松,药物
2251,回盲部淋巴瘤术后,环磷酰胺,药物
2252,回盲部淋巴瘤术后,表柔比星,药物
2253,回盲部淋巴瘤术后,长春新碱,药物
2254,回盲部淋巴瘤术后,泼尼松,药物
2255,卵巢癌,多西他赛,药物
2256,卵巢癌,洛铂,药物
2257,卵巢癌,紫杉醇,药物
2258,卵巢癌,洛铂,药物
2259,卵巢子宫内膜样腺癌I级,多西他赛,药物
2260,卵巢子宫内膜样腺癌I级,洛铂,药物
2261,卵巢子宫内膜样腺癌I级,紫杉醇,药物
2262,卵巢子宫内膜样腺癌I级,洛铂,药物
2263,II度骨髓抑制,多西他赛,药物
2264,II度骨髓抑制,洛铂,药物
2265,II度骨髓抑制,紫杉醇,药物
2266,II度骨髓抑制,洛铂,药物
2267,II度骨髓抑制,多西他赛,药物
2268,II度骨髓抑制,洛铂,药物
2269,II度骨髓抑制,紫杉醇,药物
2270,II度骨髓抑制,洛铂,药物
2271,卵巢子宫内膜样腺癌(II期，I级)术后,多西他赛,药物
2272,卵巢子宫内膜样腺癌(II期，I级)术后,洛铂,药物
2273,卵巢子宫内膜样腺癌(II期，I级)术后,紫杉醇,药物
2274,卵巢子宫内膜样腺癌(II期，I级)术后,洛铂,药物
2275,胃癌,奥沙利铂,药物
2276,胃癌,艾恒,药物
2277,胃癌,氟尿嘧啶,药物
2278,胃体－胃窦溃疡型管状腺癌II级,奥沙利铂,药物
2279,胃体－胃窦溃疡型管状腺癌II级,艾恒,药物
2280,胃体－胃窦溃疡型管状腺癌II级,氟尿嘧啶,药物
2281,胃癌术后,奥沙利铂,药物
2282,胃癌术后,艾恒,药物
2283,胃癌术后,氟尿嘧啶,药物
2284,直肠癌,奥沙利铂,药物
2285,直肠癌,亚叶酸钙,药物
2286,直肠癌,替加氟,药物
2287,（直肠）腺癌（中度分化），浸润溃疡型,奥沙利铂,药物
2288,（直肠）腺癌（中度分化），浸润溃疡型,亚叶酸钙,药物
2289,（直肠）腺癌（中度分化），浸润溃疡型,替加氟,药物
2290,低级别腺管状腺瘤,奥沙利铂,药物
2291,低级别腺管状腺瘤,亚叶酸钙,药物
2292,低级别腺管状腺瘤,替加氟,药物
2293,直肠癌术后,奥沙利铂,药物
2294,直肠癌术后,亚叶酸钙,药物
2295,直肠癌术后,替加氟,药物
2296,卵巢CA,顺铂,药物
2297,卵巢CA,紫杉醇,药物
2298,卵巢CA,紫杉醇,药物
2299,卵巢CA,特素,药物
2300,卵巢CA,奥沙利铂,药物
2301,糖尿病,顺铂,药物
2302,糖尿病,紫杉醇,药物
2303,糖尿病,紫杉醇,药物
2304,糖尿病,特素,药物
2305,糖尿病,奥沙利铂,药物
2306,（右附件）卵巢浆液性乳头状囊腺癌,顺铂,药物
2307,（右附件）卵巢浆液性乳头状囊腺癌,紫杉醇,药物
2308,（右附件）卵巢浆液性乳头状囊腺癌,紫杉醇,药物
2309,（右附件）卵巢浆液性乳头状囊腺癌,特素,药物
2310,（右附件）卵巢浆液性乳头状囊腺癌,奥沙利铂,药物
2311,浆液性乳头状囊腺癌,顺铂,药物
2312,浆液性乳头状囊腺癌,紫杉醇,药物
2313,浆液性乳头状囊腺癌,紫杉醇,药物
2314,浆液性乳头状囊腺癌,特素,药物
2315,浆液性乳头状囊腺癌,奥沙利铂,药物
2316,肝母细胞瘤,CDDP,药物
2317,肝母细胞瘤,VCR,药物
2318,肝母细胞瘤,5-FU,药物
2319,肝母细胞瘤,VCR,药物
2320,肝母细胞瘤,5-FU,药物
2321,肝母细胞瘤，下皮型（胎儿及胚胎型）,CDDP,药物
2322,肝母细胞瘤，下皮型（胎儿及胚胎型）,VCR,药物
2323,肝母细胞瘤，下皮型（胎儿及胚胎型）,5-FU,药物
2324,肝母细胞瘤，下皮型（胎儿及胚胎型）,VCR,药物
2325,肝母细胞瘤，下皮型（胎儿及胚胎型）,5-FU,药物
2326,肝母细胞瘤I期,CDDP,药物
2327,肝母细胞瘤I期,VCR,药物
2328,肝母细胞瘤I期,5-FU,药物
2329,肝母细胞瘤I期,VCR,药物
2330,肝母细胞瘤I期,5-FU,药物
2331,肝母-SCMC-2011,CDDP,药物
2332,肝母-SCMC-2011,VCR,药物
2333,肝母-SCMC-2011,5-FU,药物
2334,肝母-SCMC-2011,VCR,药物
2335,肝母-SCMC-2011,5-FU,药物
2336,肝母（SCMC-2011）,CDDP,药物
2337,肝母（SCMC-2011）,VCR,药物
2338,肝母（SCMC-2011）,5-FU,药物
2339,肝母（SCMC-2011）,VCR,药物
2340,肝母（SCMC-2011）,5-FU,药物
2341,肝母细胞瘤,CDDP,药物
2342,肝母细胞瘤,VCR,药物
2343,肝母细胞瘤,5-FU,药物
2344,肝母细胞瘤,VCR,药物
2345,肝母细胞瘤,5-FU,药物
2346,肝母细胞瘤，下皮型（胎儿及胚胎型）,CDDP,药物
2347,肝母细胞瘤，下皮型（胎儿及胚胎型）,VCR,药物
2348,肝母细胞瘤，下皮型（胎儿及胚胎型）,5-FU,药物
2349,肝母细胞瘤，下皮型（胎儿及胚胎型）,VCR,药物
2350,肝母细胞瘤，下皮型（胎儿及胚胎型）,5-FU,药物
2351,肝母细胞瘤术后,CDDP,药物
2352,肝母细胞瘤术后,VCR,药物
2353,肝母细胞瘤术后,5-FU,药物
2354,肝母细胞瘤术后,VCR,药物
2355,肝母细胞瘤术后,5-FU,药物
2356,高分化腺癌,希罗达,药物
2357,肠中分化腺癌,希罗达,药物
2358,卵巢癌,紫杉醇,药物
2359,卵巢癌,顺铂,药物
2360,卵巢癌,紫杉醇,药物
2361,卵巢癌,顺铂,药物
2362,卵巢癌,紫杉醇,药物
2363,卵巢癌,奈达铂,药物
2364,卵巢癌,紫杉醇,药物
2365,卵巢癌,奈达铂,药物
2366,卵巢癌,紫杉醇,药物
2367,卵巢癌,奈达铂,药物
2368,卵巢癌,紫杉醇,药物
2369,卵巢癌,奈达铂,药物
2370,左卵巢浆液性乳头状腺癌,紫杉醇,药物
2371,左卵巢浆液性乳头状腺癌,顺铂,药物
2372,左卵巢浆液性乳头状腺癌,紫杉醇,药物
2373,左卵巢浆液性乳头状腺癌,顺铂,药物
2374,左卵巢浆液性乳头状腺癌,紫杉醇,药物
2375,左卵巢浆液性乳头状腺癌,奈达铂,药物
2376,左卵巢浆液性乳头状腺癌,紫杉醇,药物
2377,左卵巢浆液性乳头状腺癌,奈达铂,药物
2378,左卵巢浆液性乳头状腺癌,紫杉醇,药物
2379,左卵巢浆液性乳头状腺癌,奈达铂,药物
2380,左卵巢浆液性乳头状腺癌,紫杉醇,药物
2381,左卵巢浆液性乳头状腺癌,奈达铂,药物
2382,卵巢浆液性乳头状腺癌IIIC期术后,紫杉醇,药物
2383,卵巢浆液性乳头状腺癌IIIC期术后,顺铂,药物
2384,卵巢浆液性乳头状腺癌IIIC期术后,紫杉醇,药物
2385,卵巢浆液性乳头状腺癌IIIC期术后,顺铂,药物
2386,卵巢浆液性乳头状腺癌IIIC期术后,紫杉醇,药物
2387,卵巢浆液性乳头状腺癌IIIC期术后,奈达铂,药物
2388,卵巢浆液性乳头状腺癌IIIC期术后,紫杉醇,药物
2389,卵巢浆液性乳头状腺癌IIIC期术后,奈达铂,药物
2390,卵巢浆液性乳头状腺癌IIIC期术后,紫杉醇,药物
2391,卵巢浆液性乳头状腺癌IIIC期术后,奈达铂,药物
2392,卵巢浆液性乳头状腺癌IIIC期术后,紫杉醇,药物
2393,卵巢浆液性乳头状腺癌IIIC期术后,奈达铂,药物
2394,中-低分化腺癌，部分为印戒细胞癌，LAUREN，分型：混合型,奥沙利铂,药物
2395,中-低分化腺癌，部分为印戒细胞癌，LAUREN，分型：混合型,替吉奥 ,药物
2396,（食管及胃底）食管多中心性蕈伞型鳞状细胞癌II级,顺铂,药物
2397,（食管及胃底）食管多中心性蕈伞型鳞状细胞癌II级,紫杉醇,药物
2398,食管癌术后,顺铂,药物
2399,食管癌术后,紫杉醇,药物
2400,浸润性低分化鳞状细胞癌,紫杉醇,药物
2401,浸润性低分化鳞状细胞癌,顺铂,药物
2402,宫颈鳞癌IIB期,紫杉醇,药物
2403,宫颈鳞癌IIB期,顺铂,药物
2404,低分化癌,紫杉醇,药物
2405,低分化癌,顺铂,药物
2406,腺鳞癌,紫杉醇,药物
2407,腺鳞癌,顺铂,药物
2408,直肠癌,乐沙定,药物
2409,直肠癌,希罗达,药物
2410,大肠隆起型管状-绒毛状腺癌II级,乐沙定,药物
2411,大肠隆起型管状-绒毛状腺癌II级,希罗达,药物
