,disease_name,entity_content,relation_name
7515,偶发房性早搏,胸骨,解剖部位
7516,偶发房性早搏,心,解剖部位
7517,偶发房性早搏,上肢,解剖部位
7518,偶发房性早搏,头,解剖部位
7519,偶发房性早搏,胸,解剖部位
7520,偶发房性早搏,心,解剖部位
7521,偶发房性早搏,头,解剖部位
7522,偶发房性早搏,胸,解剖部位
7523,偶发房性早搏,心,解剖部位
7524,偶发房性早搏,胸,解剖部位
7525,偶发房性早搏,心,解剖部位
7526,偶发房性早搏,两上肺,解剖部位
7527,偶发房性早搏,右侧胸膜,解剖部位
7528,偶发房性早搏,右侧胸腔,解剖部位
7529,偶发房性早搏,胸骨,解剖部位
7530,偶发房性早搏,右房,解剖部位
7531,偶发房性早搏,主动脉窦部,解剖部位
7532,偶发房性早搏,室间隔,解剖部位
7533,偶发房性早搏,二尖瓣,解剖部位
7534,偶发房性早搏,三尖瓣,解剖部位
7535,偶发房性早搏,肺动脉瓣,解剖部位
7536,室性早搏（两源）,咽,解剖部位
7537,室性早搏（两源）,胸,解剖部位
7538,室性早搏（两源）,胸骨,解剖部位
7539,室性早搏（两源）,心,解剖部位
7540,室性早搏（两源）,上肢,解剖部位
7541,室性早搏（两源）,头,解剖部位
7542,室性早搏（两源）,胸,解剖部位
7543,室性早搏（两源）,心,解剖部位
7544,室性早搏（两源）,头,解剖部位
7545,室性早搏（两源）,胸,解剖部位
7546,室性早搏（两源）,心,解剖部位
7547,室性早搏（两源）,胸,解剖部位
7548,室性早搏（两源）,心,解剖部位
7549,室性早搏（两源）,两上肺,解剖部位
7550,室性早搏（两源）,右侧胸膜,解剖部位
7551,室性早搏（两源）,右侧胸腔,解剖部位
7552,室性早搏（两源）,胸骨,解剖部位
7553,室性早搏（两源）,右房,解剖部位
7554,室性早搏（两源）,主动脉窦部,解剖部位
7555,室性早搏（两源）,室间隔,解剖部位
7556,室性早搏（两源）,二尖瓣,解剖部位
7557,室性早搏（两源）,三尖瓣,解剖部位
7558,室性早搏（两源）,肺动脉瓣,解剖部位
7559,加速的室性逸搏,咽,解剖部位
7560,加速的室性逸搏,胸,解剖部位
7561,加速的室性逸搏,胸骨,解剖部位
7562,加速的室性逸搏,心,解剖部位
7563,加速的室性逸搏,上肢,解剖部位
7564,加速的室性逸搏,头,解剖部位
7565,加速的室性逸搏,胸,解剖部位
7566,加速的室性逸搏,心,解剖部位
7567,加速的室性逸搏,头,解剖部位
7568,加速的室性逸搏,胸,解剖部位
7569,加速的室性逸搏,心,解剖部位
7570,加速的室性逸搏,胸,解剖部位
7571,加速的室性逸搏,心,解剖部位
7572,加速的室性逸搏,两上肺,解剖部位
7573,加速的室性逸搏,右侧胸膜,解剖部位
7574,加速的室性逸搏,右侧胸腔,解剖部位
7575,加速的室性逸搏,胸骨,解剖部位
7576,加速的室性逸搏,右房,解剖部位
7577,加速的室性逸搏,主动脉窦部,解剖部位
7578,加速的室性逸搏,室间隔,解剖部位
7579,加速的室性逸搏,二尖瓣,解剖部位
7580,加速的室性逸搏,三尖瓣,解剖部位
7581,加速的室性逸搏,肺动脉瓣,解剖部位
7582,右室舒张功能减退,咽,解剖部位
7583,右室舒张功能减退,胸,解剖部位
7584,右室舒张功能减退,胸骨,解剖部位
7585,右室舒张功能减退,心,解剖部位
7586,右室舒张功能减退,上肢,解剖部位
7587,右室舒张功能减退,头,解剖部位
7588,右室舒张功能减退,胸,解剖部位
7589,右室舒张功能减退,心,解剖部位
7590,右室舒张功能减退,头,解剖部位
7591,右室舒张功能减退,胸,解剖部位
7592,右室舒张功能减退,心,解剖部位
7593,右室舒张功能减退,胸,解剖部位
7594,右室舒张功能减退,心,解剖部位
7595,右室舒张功能减退,两上肺,解剖部位
7596,右室舒张功能减退,右侧胸膜,解剖部位
7597,右室舒张功能减退,右侧胸腔,解剖部位
7598,右室舒张功能减退,胸骨,解剖部位
7599,右室舒张功能减退,右房,解剖部位
7600,右室舒张功能减退,主动脉窦部,解剖部位
7601,右室舒张功能减退,室间隔,解剖部位
7602,右室舒张功能减退,二尖瓣,解剖部位
7603,右室舒张功能减退,三尖瓣,解剖部位
7604,右室舒张功能减退,肺动脉瓣,解剖部位
7605,直肠癌伴肝转移,直肠,解剖部位
7606,直肠癌伴肝转移,肠周淋巴结,解剖部位
7607,直肠癌伴肝转移,(肠系膜上动脉根部)淋巴结,解剖部位
7608,直肠癌伴肝转移,肝,解剖部位
7609,直肠癌伴肝转移,头,解剖部位
7610,直肠癌伴肝转移,口腔,解剖部位
7611,直肠癌伴肝转移,手,解剖部位
7612,直肠癌伴肝转移,足,解剖部位
7613,大肠溃疡型管状腺癌II级,直肠,解剖部位
7614,大肠溃疡型管状腺癌II级,肠周淋巴结,解剖部位
7615,大肠溃疡型管状腺癌II级,(肠系膜上动脉根部)淋巴结,解剖部位
7616,大肠溃疡型管状腺癌II级,肝,解剖部位
7617,大肠溃疡型管状腺癌II级,头,解剖部位
7618,大肠溃疡型管状腺癌II级,口腔,解剖部位
7619,大肠溃疡型管状腺癌II级,手,解剖部位
7620,大肠溃疡型管状腺癌II级,足,解剖部位
7621,直肠癌术后,直肠,解剖部位
7622,直肠癌术后,肠周淋巴结,解剖部位
7623,直肠癌术后,(肠系膜上动脉根部)淋巴结,解剖部位
7624,直肠癌术后,肝,解剖部位
7625,直肠癌术后,头,解剖部位
7626,直肠癌术后,口腔,解剖部位
7627,直肠癌术后,手,解剖部位
7628,直肠癌术后,足,解剖部位
7629,慢支炎,两上肢,解剖部位
7630,慢支炎,头,解剖部位
7631,慢支炎,头,解剖部位
7632,慢支炎,腹,解剖部位
7633,慢支炎,腹,解剖部位
7634,慢支炎,胸,解剖部位
7635,慢支炎,胸,解剖部位
7636,肺气肿,两上肢,解剖部位
7637,肺气肿,头,解剖部位
7638,肺气肿,头,解剖部位
7639,肺气肿,腹,解剖部位
7640,肺气肿,腹,解剖部位
7641,肺气肿,胸,解剖部位
7642,肺气肿,胸,解剖部位
7643,肺源性心脏病,两上肢,解剖部位
7644,肺源性心脏病,头,解剖部位
7645,肺源性心脏病,头,解剖部位
7646,肺源性心脏病,腹,解剖部位
7647,肺源性心脏病,腹,解剖部位
7648,肺源性心脏病,胸,解剖部位
7649,肺源性心脏病,胸,解剖部位
7650,支气管哮喘,两上肢,解剖部位
7651,支气管哮喘,头,解剖部位
7652,支气管哮喘,头,解剖部位
7653,支气管哮喘,腹,解剖部位
7654,支气管哮喘,腹,解剖部位
7655,支气管哮喘,胸,解剖部位
7656,支气管哮喘,胸,解剖部位
7657,慢性阻塞性肺疾病急性加重期,两上肢,解剖部位
7658,慢性阻塞性肺疾病急性加重期,头,解剖部位
7659,慢性阻塞性肺疾病急性加重期,头,解剖部位
7660,慢性阻塞性肺疾病急性加重期,腹,解剖部位
7661,慢性阻塞性肺疾病急性加重期,腹,解剖部位
7662,慢性阻塞性肺疾病急性加重期,胸,解剖部位
7663,慢性阻塞性肺疾病急性加重期,胸,解剖部位
7664,慢性肺源性心脏病,两上肢,解剖部位
7665,慢性肺源性心脏病,头,解剖部位
7666,慢性肺源性心脏病,头,解剖部位
7667,慢性肺源性心脏病,腹,解剖部位
7668,慢性肺源性心脏病,腹,解剖部位
7669,慢性肺源性心脏病,胸,解剖部位
7670,慢性肺源性心脏病,胸,解剖部位
7671,支气管哮喘,两上肢,解剖部位
7672,支气管哮喘,头,解剖部位
7673,支气管哮喘,头,解剖部位
7674,支气管哮喘,腹,解剖部位
7675,支气管哮喘,腹,解剖部位
7676,支气管哮喘,胸,解剖部位
7677,支气管哮喘,胸,解剖部位
7678,冠心病,两上肢,解剖部位
7679,冠心病,头,解剖部位
7680,冠心病,头,解剖部位
7681,冠心病,腹,解剖部位
7682,冠心病,腹,解剖部位
7683,冠心病,胸,解剖部位
7684,冠心病,胸,解剖部位
7685,频发多源性房早,两上肢,解剖部位
7686,频发多源性房早,头,解剖部位
7687,频发多源性房早,头,解剖部位
7688,频发多源性房早,腹,解剖部位
7689,频发多源性房早,腹,解剖部位
7690,频发多源性房早,胸,解剖部位
7691,频发多源性房早,胸,解剖部位
7692,频发室早？,两上肢,解剖部位
7693,频发室早？,头,解剖部位
7694,频发室早？,头,解剖部位
7695,频发室早？,腹,解剖部位
7696,频发室早？,腹,解剖部位
7697,频发室早？,胸,解剖部位
7698,频发室早？,胸,解剖部位
7699,AECOPD,两上肢,解剖部位
7700,AECOPD,头,解剖部位
7701,AECOPD,头,解剖部位
7702,AECOPD,腹,解剖部位
7703,AECOPD,腹,解剖部位
7704,AECOPD,胸,解剖部位
7705,AECOPD,胸,解剖部位
7706,子宫内膜复杂性增生,左前腹,解剖部位
7707,子宫内膜复杂性增生,肝脏,解剖部位
7708,子宫内膜复杂性增生,肠管,解剖部位
7709,子宫内膜复杂性增生,盆腹腔,解剖部位
7710,子宫内膜复杂性增生,子宫,解剖部位
7711,子宫内膜复杂性增生,子宫,解剖部位
7712,子宫内膜复杂性增生,肠,解剖部位
7713,子宫内膜复杂性增生,右侧卵巢,解剖部位
7714,子宫内膜复杂性增生,子宫,解剖部位
7715,子宫内膜复杂性增生,左侧卵巢,解剖部位
7716,子宫内膜复杂性增生,子宫,解剖部位
7717,子宫内膜复杂性增生,腹,解剖部位
7718,子宫内膜复杂性增生,两侧输卵管,解剖部位
7719,子宫内膜复杂性增生,腹腔,解剖部位
7720,子宫内膜复杂性增生,腹腔,解剖部位
7721,子宫内膜复杂性增生,子宫内膜,解剖部位
7722,子宫内膜复杂性增生,子宫颈外口,解剖部位
7723,子宫内膜复杂性增生,子宫颈颈管内口,解剖部位
7724,子宫内膜复杂性增生,（两侧）输卵管,解剖部位
7725,子宫内膜复杂性增生,腹,解剖部位
7726,子宫内膜复杂性增生,阴道,解剖部位
7727,子宫内膜复杂性增生，部分腺体呈高级别下皮内瘤变，部分区域为高分化子宫内膜样腺癌,左前腹,解剖部位
7728,子宫内膜复杂性增生，部分腺体呈高级别下皮内瘤变，部分区域为高分化子宫内膜样腺癌,肝脏,解剖部位
7729,子宫内膜复杂性增生，部分腺体呈高级别下皮内瘤变，部分区域为高分化子宫内膜样腺癌,肠管,解剖部位
7730,子宫内膜复杂性增生，部分腺体呈高级别下皮内瘤变，部分区域为高分化子宫内膜样腺癌,盆腹腔,解剖部位
7731,子宫内膜复杂性增生，部分腺体呈高级别下皮内瘤变，部分区域为高分化子宫内膜样腺癌,子宫,解剖部位
7732,子宫内膜复杂性增生，部分腺体呈高级别下皮内瘤变，部分区域为高分化子宫内膜样腺癌,子宫,解剖部位
7733,子宫内膜复杂性增生，部分腺体呈高级别下皮内瘤变，部分区域为高分化子宫内膜样腺癌,肠,解剖部位
7734,子宫内膜复杂性增生，部分腺体呈高级别下皮内瘤变，部分区域为高分化子宫内膜样腺癌,右侧卵巢,解剖部位
7735,子宫内膜复杂性增生，部分腺体呈高级别下皮内瘤变，部分区域为高分化子宫内膜样腺癌,子宫,解剖部位
7736,子宫内膜复杂性增生，部分腺体呈高级别下皮内瘤变，部分区域为高分化子宫内膜样腺癌,左侧卵巢,解剖部位
7737,子宫内膜复杂性增生，部分腺体呈高级别下皮内瘤变，部分区域为高分化子宫内膜样腺癌,子宫,解剖部位
7738,子宫内膜复杂性增生，部分腺体呈高级别下皮内瘤变，部分区域为高分化子宫内膜样腺癌,腹,解剖部位
7739,子宫内膜复杂性增生，部分腺体呈高级别下皮内瘤变，部分区域为高分化子宫内膜样腺癌,两侧输卵管,解剖部位
7740,子宫内膜复杂性增生，部分腺体呈高级别下皮内瘤变，部分区域为高分化子宫内膜样腺癌,腹腔,解剖部位
7741,子宫内膜复杂性增生，部分腺体呈高级别下皮内瘤变，部分区域为高分化子宫内膜样腺癌,腹腔,解剖部位
7742,子宫内膜复杂性增生，部分腺体呈高级别下皮内瘤变，部分区域为高分化子宫内膜样腺癌,子宫内膜,解剖部位
7743,子宫内膜复杂性增生，部分腺体呈高级别下皮内瘤变，部分区域为高分化子宫内膜样腺癌,子宫颈外口,解剖部位
7744,子宫内膜复杂性增生，部分腺体呈高级别下皮内瘤变，部分区域为高分化子宫内膜样腺癌,子宫颈颈管内口,解剖部位
7745,子宫内膜复杂性增生，部分腺体呈高级别下皮内瘤变，部分区域为高分化子宫内膜样腺癌,（两侧）输卵管,解剖部位
7746,子宫内膜复杂性增生，部分腺体呈高级别下皮内瘤变，部分区域为高分化子宫内膜样腺癌,腹,解剖部位
7747,子宫内膜复杂性增生，部分腺体呈高级别下皮内瘤变，部分区域为高分化子宫内膜样腺癌,阴道,解剖部位
7748,慢性子宫颈炎,左前腹,解剖部位
7749,慢性子宫颈炎,肝脏,解剖部位
7750,慢性子宫颈炎,肠管,解剖部位
7751,慢性子宫颈炎,盆腹腔,解剖部位
7752,慢性子宫颈炎,子宫,解剖部位
7753,慢性子宫颈炎,子宫,解剖部位
7754,慢性子宫颈炎,肠,解剖部位
7755,慢性子宫颈炎,右侧卵巢,解剖部位
7756,慢性子宫颈炎,子宫,解剖部位
7757,慢性子宫颈炎,左侧卵巢,解剖部位
7758,慢性子宫颈炎,子宫,解剖部位
7759,慢性子宫颈炎,腹,解剖部位
7760,慢性子宫颈炎,两侧输卵管,解剖部位
7761,慢性子宫颈炎,腹腔,解剖部位
7762,慢性子宫颈炎,腹腔,解剖部位
7763,慢性子宫颈炎,子宫内膜,解剖部位
7764,慢性子宫颈炎,子宫颈外口,解剖部位
7765,慢性子宫颈炎,子宫颈颈管内口,解剖部位
7766,慢性子宫颈炎,（两侧）输卵管,解剖部位
7767,慢性子宫颈炎,腹,解剖部位
7768,慢性子宫颈炎,阴道,解剖部位
7769,子宫内膜病变术后,左前腹,解剖部位
7770,子宫内膜病变术后,肝脏,解剖部位
7771,子宫内膜病变术后,肠管,解剖部位
7772,子宫内膜病变术后,盆腹腔,解剖部位
7773,子宫内膜病变术后,子宫,解剖部位
7774,子宫内膜病变术后,子宫,解剖部位
7775,子宫内膜病变术后,肠,解剖部位
7776,子宫内膜病变术后,右侧卵巢,解剖部位
7777,子宫内膜病变术后,子宫,解剖部位
7778,子宫内膜病变术后,左侧卵巢,解剖部位
7779,子宫内膜病变术后,子宫,解剖部位
7780,子宫内膜病变术后,腹,解剖部位
7781,子宫内膜病变术后,两侧输卵管,解剖部位
7782,子宫内膜病变术后,腹腔,解剖部位
7783,子宫内膜病变术后,腹腔,解剖部位
7784,子宫内膜病变术后,子宫内膜,解剖部位
7785,子宫内膜病变术后,子宫颈外口,解剖部位
7786,子宫内膜病变术后,子宫颈颈管内口,解剖部位
7787,子宫内膜病变术后,（两侧）输卵管,解剖部位
7788,子宫内膜病变术后,腹,解剖部位
7789,子宫内膜病变术后,阴道,解剖部位
7790,结肠癌,肠壁一站（1/5个）淋巴结,解剖部位
7791,结肠癌,肠壁二站（3个）淋巴结,解剖部位
7792,结肠癌,腹,解剖部位
7793,结肠癌,腹,解剖部位
7794,结肠腺癌（中度分化），溃疡型,肠壁一站（1/5个）淋巴结,解剖部位
7795,结肠腺癌（中度分化），溃疡型,肠壁二站（3个）淋巴结,解剖部位
7796,结肠腺癌（中度分化），溃疡型,腹,解剖部位
7797,结肠腺癌（中度分化），溃疡型,腹,解剖部位
7798,结肠腺管状腺瘤,肠壁一站（1/5个）淋巴结,解剖部位
7799,结肠腺管状腺瘤,肠壁二站（3个）淋巴结,解剖部位
7800,结肠腺管状腺瘤,腹,解剖部位
7801,结肠腺管状腺瘤,腹,解剖部位
7802,结肠癌术后,肠壁一站（1/5个）淋巴结,解剖部位
7803,结肠癌术后,肠壁二站（3个）淋巴结,解剖部位
7804,结肠癌术后,腹,解剖部位
7805,结肠癌术后,腹,解剖部位
7806,直肠吻合口漏,腹,解剖部位
7807,直肠吻合口漏,腹,解剖部位
7808,小肠造漏术后,腹,解剖部位
7809,小肠造漏术后,腹,解剖部位
7810,室下性心动过速,头,解剖部位
7811,室下性心动过速,头,解剖部位
7812,室下性心动过速,胸,解剖部位
7813,室下性心动过速,胸,解剖部位
7814,室下性心动过速,腹,解剖部位
7815,室下性心动过速,腹,解剖部位
7816,室下性心动过速,头,解剖部位
7817,室下性心动过速,头,解剖部位
7818,室下性心动过速,胸,解剖部位
7819,室下性心动过速,胸,解剖部位
7820,室下性心动过速,腹,解剖部位
7821,室下性心动过速,腹,解剖部位
7822,心律失常,头,解剖部位
7823,心律失常,头,解剖部位
7824,心律失常,胸,解剖部位
7825,心律失常,胸,解剖部位
7826,心律失常,腹,解剖部位
7827,心律失常,腹,解剖部位
7828,胃癌,胃,解剖部位
7829,胃癌,小弯淋巴结,解剖部位
7830,胃癌,大弯淋巴结,解剖部位
7831,胃癌,幽门上淋巴结,解剖部位
7832,胃癌,肝,解剖部位
7833,胃癌,腹,解剖部位
7834,胃癌,腹,解剖部位
7835,胃窦小弯侧溃疡型低分化腺癌,胃,解剖部位
7836,胃窦小弯侧溃疡型低分化腺癌,小弯淋巴结,解剖部位
7837,胃窦小弯侧溃疡型低分化腺癌,大弯淋巴结,解剖部位
7838,胃窦小弯侧溃疡型低分化腺癌,幽门上淋巴结,解剖部位
7839,胃窦小弯侧溃疡型低分化腺癌,肝,解剖部位
7840,胃窦小弯侧溃疡型低分化腺癌,腹,解剖部位
7841,胃窦小弯侧溃疡型低分化腺癌,腹,解剖部位
7842,胃癌术后,胃,解剖部位
7843,胃癌术后,小弯淋巴结,解剖部位
7844,胃癌术后,大弯淋巴结,解剖部位
7845,胃癌术后,幽门上淋巴结,解剖部位
7846,胃癌术后,肝,解剖部位
7847,胃癌术后,腹,解剖部位
7848,胃癌术后,腹,解剖部位
7849,腹部CT,下腹部,解剖部位
7850,腹部CT,肝,解剖部位
7851,腹部CT,右肝脏,解剖部位
7852,腹部CT,肝,解剖部位
